PartitionKey,RowKey,EntryDateTime,EntryDateTime@type,Date,Date@type,Hour,Hour@type,Minute,Minute@type,Command,Command@type,CommandType,CommandType@type,GuildId,GuildId@type,UserId,UserId@type
20240123,a06b341d-3942-4fcb-ad44-1d48ee448ee4,2024-01-23T12:26:11.2733616Z,DateTime,23-01-2024,String,12,String,26,String,bellyrub,String,Slash,String,1133798907072229557,String,1064165522926731305,String
20240123,a0f6e2ad-ba3a-4deb-a46d-6340ecddd744,2024-01-23T01:39:45.6732672Z,DateTime,23-01-2024,String,01,String,39,String,flipcoin,String,Slash,String,1098799493824122930,String,782096666089357333,String
20240123,a1982835-a04b-4982-9309-07cbda22373d,2024-01-23T14:35:12.574846Z,DateTime,23-01-2024,String,14,String,35,String,play ping,String,Slash,String,745548026923188274,String,106643172955803648,String
20240123,a79573ca-40ed-421d-905e-4ece4386955d,2024-01-23T16:09:49.0164583Z,DateTime,23-01-2024,String,16,String,09,String,interactions status,String,Slash,String,1199089782475726858,String,1095401429855907911,String
20240123,af49e4ea-62ce-41f4-aed7-ec717535fd37,2024-01-23T01:34:28.2100508Z,DateTime,23-01-2024,String,01,String,34,String,interactions status,String,Slash,String,1162815070628216912,String,878069276450357338,String
20240123,b026b84a-140d-40c5-9058-df5e473890de,2024-01-23T21:08:43.0145502Z,DateTime,23-01-2024,String,21,String,08,String,boop,String,Slash,String,1199420835568558210,String,878069276450357338,String
20240123,b108326c-eb26-4dc9-819c-05dc9bd9ccca,2024-01-23T20:36:18.7969717Z,DateTime,23-01-2024,String,20,String,36,String,feed treat,String,Slash,String,1199420835568558210,String,878069276450357338,String
20240123,b20a4998-2f2f-4340-afd9-0b897fae6987,2024-01-23T12:26:29.2382955Z,DateTime,23-01-2024,String,12,String,26,String,button,String,Slash,String,1133798907072229557,String,1064165522926731305,String
20240123,b21463f5-6e6b-4639-9410-d56a37d91edd,2024-01-23T21:08:53.852098Z,DateTime,23-01-2024,String,21,String,08,String,boop,String,Slash,String,1199420835568558210,String,878069276450357338,String
20240123,b25b134d-ec19-43e8-b179-ebc466986ce4,2024-01-23T17:13:23.1586677Z,DateTime,23-01-2024,String,17,String,13,String,relax,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240123,b3c77ac8-bc53-4ce5-9f57-66fa689d981a,2024-01-23T01:51:08.2075856Z,DateTime,23-01-2024,String,01,String,51,String,get toy,String,Slash,String,1098799493824122930,String,695749903141306386,String
20240123,b40eb530-ff74-477b-a88b-a5a472ce35e3,2024-01-23T14:33:20.777351Z,DateTime,23-01-2024,String,14,String,33,String,play ping,String,Slash,String,745548026923188274,String,138291430886998016,String
20240123,b4d68340-58a3-467d-9262-d5fd5dc673cd,2024-01-23T01:39:34.0627196Z,DateTime,23-01-2024,String,01,String,39,String,boop,String,Slash,String,1098799493824122930,String,782096666089357333,String
20240123,b4ff197b-393d-4196-90bf-da2ce165d0a2,2024-01-23T14:37:11.3460486Z,DateTime,23-01-2024,String,14,String,37,String,play ping,String,Slash,String,745548026923188274,String,162182648607932416,String
20240123,b560233c-0f1d-43e1-b47e-5ded207f4a7e,2024-01-23T21:51:02.6305211Z,DateTime,23-01-2024,String,21,String,51,String,joke,String,Slash,String,1198798231820316772,String,1057479434573201540,String
20240123,b9491981-5b6d-4388-8c58-06212cb972a6,2024-01-23T01:33:19.9294541Z,DateTime,23-01-2024,String,01,String,33,String,bellyrub,String,Slash,String,1162815070628216912,String,878069276450357338,String
20240123,ba7944d8-33ce-4f79-9f15-1c8b1ac79fe1,2024-01-23T18:13:54.6026018Z,DateTime,23-01-2024,String,18,String,13,String,get treat,String,Slash,String,1162815070628216912,String,878069276450357338,String
20240123,bd1cfcc4-4dd9-490e-9ea1-1debfecec2c1,2024-01-23T01:23:13.1360066Z,DateTime,23-01-2024,String,01,String,23,String,vote,String,Slash,String,1162815070628216912,String,878069276450357338,String
20240123,bd284ec6-7fa0-486e-a4c0-123ab9d165a5,2024-01-23T17:12:30.3616434Z,DateTime,23-01-2024,String,17,String,12,String,pat,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240123,be411737-13eb-4bce-81c4-e50815428915,2024-01-23T01:01:12.9041883Z,DateTime,23-01-2024,String,01,String,01,String,tonetags,String,Slash,String,1191923357969555516,String,999810424629370880,String
20240123,be85b5c4-e719-42b0-956b-31ad199a6461,2024-01-23T17:13:11.0951432Z,DateTime,23-01-2024,String,17,String,13,String,motivation,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240123,c55f68a3-95f0-4987-a079-19c2ecd98fcd,2024-01-23T18:14:20.8594438Z,DateTime,23-01-2024,String,18,String,14,String,feed treat,String,Slash,String,1162815070628216912,String,878069276450357338,String
20240123,c5dbca5d-b8fa-4606-b52e-d836523eb190,2024-01-23T01:50:55.7161988Z,DateTime,23-01-2024,String,01,String,50,String,feed treat,String,Slash,String,1098799493824122930,String,695749903141306386,String
20240123,c6cb383e-e7b4-4a30-9031-cdd62c3e64c8,2024-01-23T21:50:03.3661578Z,DateTime,23-01-2024,String,21,String,50,String,Make Biscuits,String,UserContext,String,1195196182578860122,String,840375287492771860,String
20240123,c78f2ac9-31ea-4a76-a945-84d315cbc97b,2024-01-23T01:52:30.8430684Z,DateTime,23-01-2024,String,01,String,52,String,make biscuits,String,Slash,String,1098799493824122930,String,695749903141306386,String
20240123,c9d03479-d86e-4cb2-b5a6-9679d72431d9,2024-01-23T18:11:48.9359472Z,DateTime,23-01-2024,String,18,String,11,String,headbunt,String,Slash,String,1162815070628216912,String,878069276450357338,String
20240123,c9e46b64-1f3a-4b81-9e0b-15419c800c87,2024-01-23T14:35:55.4007195Z,DateTime,23-01-2024,String,14,String,35,String,get treat,String,Slash,String,745548026923188274,String,162182648607932416,String
20240123,cca8cb35-d378-4c2a-ac5f-a202519cc8a5,2024-01-23T17:12:26.1776831Z,DateTime,23-01-2024,String,17,String,12,String,call,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240123,ceb98b81-85e5-49d8-b272-c460e0c5a9fe,2024-01-23T18:12:36.6632201Z,DateTime,23-01-2024,String,18,String,12,String,relax,String,Slash,String,1162815070628216912,String,878069276450357338,String
20240123,cf604f17-49fc-444e-ae8b-41da1ef16e13,2024-01-23T01:21:21.3329476Z,DateTime,23-01-2024,String,01,String,21,String,call,String,Slash,String,1162815070628216912,String,878069276450357338,String
20240123,d01f6e9f-d6f3-44b5-b74a-ad8136eac137,2024-01-23T19:52:54.1097892Z,DateTime,23-01-2024,String,19,String,52,String,Snuggle,String,UserContext,String,1011807625253494794,String,821686009712476180,String
20240123,d39cb424-c87c-47d3-a18a-c5f2b82bf057,2024-01-23T12:26:52.0182379Z,DateTime,23-01-2024,String,12,String,26,String,joke,String,Slash,String,1133798907072229557,String,1064165522926731305,String
20240123,d593ab6f-f8a5-46a7-9200-de6c15866ce3,2024-01-23T22:38:42.0032017Z,DateTime,23-01-2024,String,22,String,38,String,bellyrub,String,Slash,String,1198798231820316772,String,1057479434573201540,String
20240123,d5d32450-0298-4a3a-9e3c-260551af63cc,2024-01-23T01:22:41.1307621Z,DateTime,23-01-2024,String,01,String,22,String,feed treat,String,Slash,String,1162815070628216912,String,878069276450357338,String
20240123,d6280aaa-11d5-466a-b340-c6b051d85ff4,2024-01-23T14:37:59.4232244Z,DateTime,23-01-2024,String,14,String,37,String,play ping,String,Slash,String,745548026923188274,String,138291430886998016,String
20240123,d99a70aa-5204-4259-8853-9a88da1f584b,2024-01-23T17:21:48.5085773Z,DateTime,23-01-2024,String,17,String,21,String,bellyrub,String,Slash,String,1170675662298828800,String,1170674041963687937,String
20240123,da2d531a-fdf4-43c6-ad12-14ad1b6e6981,2024-01-23T01:40:09.3062567Z,DateTime,23-01-2024,String,01,String,40,String,meow,String,Slash,String,1098799493824122930,String,782096666089357333,String
20240123,db452c9c-25df-4d99-b3b1-0f9664ffdf21,2024-01-23T01:49:22.0618063Z,DateTime,23-01-2024,String,01,String,49,String,breathe,String,Slash,String,1098799493824122930,String,695749903141306386,String
20240123,ddba3ce9-52dd-4365-b3a1-1263aa367992,2024-01-23T04:56:08.341947Z,DateTime,23-01-2024,String,04,String,56,String,breathe,String,Slash,String,1129821088004722740,String,731976892969779310,String
20240123,de70d54c-6398-4af8-8292-4ea05f8a8897,2024-01-23T01:52:12.2207313Z,DateTime,23-01-2024,String,01,String,52,String,joke,String,Slash,String,1098799493824122930,String,695749903141306386,String
20240123,e22b67b2-da29-4d64-bd4a-79fae98ea02d,2024-01-23T14:14:37.7767488Z,DateTime,23-01-2024,String,14,String,14,String,play ping,String,Slash,String,745548026923188274,String,106643172955803648,String
20240123,e388d818-2c96-462e-a380-2436aa66b50a,2024-01-23T01:41:37.5281286Z,DateTime,23-01-2024,String,01,String,41,String,snuggle,String,Slash,String,1098799493824122930,String,782096666089357333,String
20240123,eb067a88-77c6-4bda-bb4e-4b9b18b66099,2024-01-23T14:35:00.3180328Z,DateTime,23-01-2024,String,14,String,35,String,play ping,String,Slash,String,745548026923188274,String,490239663626256394,String
20240123,eb2854fa-4593-475b-ba6a-faa714cfbd7f,2024-01-23T14:33:06.8554707Z,DateTime,23-01-2024,String,14,String,33,String,play ping,String,Slash,String,745548026923188274,String,490239663626256394,String
20240123,ec7a7634-0e3a-4d5d-be54-9002c280a260,2024-01-23T20:10:33.8886002Z,DateTime,23-01-2024,String,20,String,10,String,pat,String,Slash,String,1036384954151608340,String,397132267279089684,String
20240123,f148a6af-44e2-452d-aa56-bfdd7cd1e67d,2024-01-23T00:59:46.0093547Z,DateTime,23-01-2024,String,00,String,59,String,get toy,String,Slash,String,1191923357969555516,String,999810424629370880,String
20240123,f2793a68-c1f9-4c60-a126-42cdaf9fe2df,2024-01-23T14:37:37.5965687Z,DateTime,23-01-2024,String,14,String,37,String,boop,String,Slash,String,745548026923188274,String,106643172955803648,String
20240123,f5887d0c-a103-4c81-95cc-7d3f2fb55581,2024-01-23T14:36:54.7425078Z,DateTime,23-01-2024,String,14,String,36,String,motivation,String,Slash,String,745548026923188274,String,162182648607932416,String
20240123,f5bec5c0-d60d-4fa6-a03b-cb2c42532b5e,2024-01-23T17:27:58.8238083Z,DateTime,23-01-2024,String,17,String,27,String,bellyrub,String,Slash,String,1169184492959846503,String,926031458919923723,String
20240123,f5ddb895-cff7-407a-a63e-cdc820a6eaab,2024-01-23T16:07:05.992184Z,DateTime,23-01-2024,String,16,String,07,String,help,String,Slash,String,1199089782475726858,String,1095401429855907911,String
20240123,f6cdc50b-c120-417b-8b12-f80e3785a1d4,2024-01-23T18:14:37.8620877Z,DateTime,23-01-2024,String,18,String,14,String,feed treat,String,Slash,String,1162815070628216912,String,878069276450357338,String
20240123,fc87f0d7-6e6d-4574-b020-541a34302622,2024-01-23T17:12:39.0895017Z,DateTime,23-01-2024,String,17,String,12,String,help,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240123,fde47a70-7009-4441-a763-608b4574a51f,2024-01-23T20:36:13.4055012Z,DateTime,23-01-2024,String,20,String,36,String,get treat,String,Slash,String,1199420835568558210,String,878069276450357338,String
20240123,fe036d1e-46ed-4896-896a-0d4bd0bfed24,2024-01-23T14:11:02.553075Z,DateTime,23-01-2024,String,14,String,11,String,bellyrub,String,Slash,String,898300750181064724,String,589559583115313208,String
20240124,06553ccf-2d8c-433e-8171-0db1f5ab2446,2024-01-24T13:08:56.8099019Z,DateTime,24-01-2024,String,13,String,08,String,relax,String,Slash,String,1159841919510270033,String,818280243332382750,String
20240124,19bc9fe6-5003-49bb-b16b-2a332db10a0b,2024-01-24T10:49:48.107054Z,DateTime,24-01-2024,String,10,String,49,String,pat,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240124,24a4ad14-114d-49e1-ab68-4dbf839108a5,2024-01-24T15:36:48.0942628Z,DateTime,24-01-2024,String,15,String,36,String,Headbunt,String,UserContext,String,1118934989254443070,String,771872409997148170,String
20240124,2834848f-1a8b-4b76-b80d-178bcc59427a,2024-01-24T20:47:42.2715628Z,DateTime,24-01-2024,String,20,String,47,String,bellyrub,String,Slash,String,1130250279196033247,String,879871113658761236,String
20240124,2c2b96e4-061d-4bde-b6c2-79e371de6cc6,2024-01-24T10:49:38.680005Z,DateTime,24-01-2024,String,10,String,49,String,motivation,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240124,2d3eda5f-6f31-4b80-9cd8-d6b35350ae93,2024-01-24T19:01:03.1614362Z,DateTime,24-01-2024,String,19,String,01,String,Headbunt,String,UserContext,String,1135744303696711732,String,1111755888844357724,String
20240124,2f7e57d2-ccd2-4da6-91c5-0454a0c259ea,2024-01-24T04:17:15.6204709Z,DateTime,24-01-2024,String,04,String,17,String,relax,String,Slash,String,1196647846938673172,String,1025484885051314186,String
20240124,2fd5fb32-cfbd-437c-bcfd-e5734719b470,2024-01-24T19:55:29.2346648Z,DateTime,24-01-2024,String,19,String,55,String,boop,String,Slash,String,1194915263133519912,String,1171471999399370825,String
20240124,31caaa21-f7be-44da-88a6-2d560c3a0b57,2024-01-24T10:48:30.1951532Z,DateTime,24-01-2024,String,10,String,48,String,call,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240124,3c08bc0c-5aec-4b05-937b-fcbd0190ac3e,2024-01-24T18:49:56.5884741Z,DateTime,24-01-2024,String,18,String,49,String,breathe,String,Slash,String,1015436750753120268,String,863134239897288725,String
20240124,425617d6-d458-42ee-ab8c-f8340765b70e,2024-01-24T12:39:31.9459507Z,DateTime,24-01-2024,String,12,String,39,String,pat,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240124,42600d09-65f8-43a9-885b-76fca83a1390,2024-01-24T10:49:43.2652456Z,DateTime,24-01-2024,String,10,String,49,String,bellyrub,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240124,4a2744b5-2529-4341-8d80-3660500fac53,2024-01-24T09:13:24.9844217Z,DateTime,24-01-2024,String,09,String,13,String,relax,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240124,4d9df0c6-6d81-45d3-a96d-38d313707f2d,2024-01-24T09:13:16.2460003Z,DateTime,24-01-2024,String,09,String,13,String,uptime,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240124,4df20c00-fd6e-4b18-93c7-350a87d8d4db,2024-01-24T10:49:28.404294Z,DateTime,24-01-2024,String,10,String,49,String,relax,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240124,514b5a66-2a75-44db-ad67-02c26c955a29,2024-01-24T20:27:55.7016332Z,DateTime,24-01-2024,String,20,String,27,String,feed treat,String,Slash,String,1191923357969555516,String,999810424629370880,String
20240124,5475501f-ba05-408f-994d-72f7267b087b,2024-01-24T18:50:28.4290085Z,DateTime,24-01-2024,String,18,String,50,String,breathe,String,Slash,String,1015436750753120268,String,863134239897288725,String
20240124,55dec886-1291-412a-ba52-98db7d681a0d,2024-01-24T16:05:22.1088432Z,DateTime,24-01-2024,String,16,String,05,String,boop,String,Slash,String,1123609878674554971,String,1123609175889555456,String
20240124,723dc0f5-2645-4f55-bd90-58818f83142f,2024-01-24T01:11:28.8880926Z,DateTime,24-01-2024,String,01,String,11,String,motivation,String,Slash,String,1175878769907609730,String,996495225897885850,String
20240124,74351842-78af-432c-a89b-26e656dae6f4,2024-01-24T12:49:02.8494215Z,DateTime,24-01-2024,String,12,String,49,String,get toy,String,Slash,String,745548026923188274,String,106643172955803648,String
20240124,7478052e-55a6-4780-8d5a-4441651dfe62,2024-01-24T01:59:04.0020007Z,DateTime,24-01-2024,String,01,String,59,String,call,String,Slash,String,1192290883899510824,String,633761553736400906,String
20240124,74a2abcb-6f2d-4e89-a690-222ff379cac2,2024-01-24T15:54:32.8946228Z,DateTime,24-01-2024,String,15,String,54,String,get treat,String,Slash,String,1118934989254443070,String,771872409997148170,String
20240124,7cf18547-0217-49e7-afba-719fa2e9292f,2024-01-24T21:13:02.2860503Z,DateTime,24-01-2024,String,21,String,13,String,Snuggle,String,UserContext,String,1170675662298828800,String,926031458919923723,String
20240124,7d01148a-ee7b-4a93-ae2f-4abb92fe2701,2024-01-24T15:54:37.8879088Z,DateTime,24-01-2024,String,15,String,54,String,feed treat,String,Slash,String,1118934989254443070,String,771872409997148170,String
20240124,8c385e9c-98fa-473b-882e-37a2c3299684,2024-01-24T09:13:32.5217851Z,DateTime,24-01-2024,String,09,String,13,String,pat,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240124,9deb7f07-a655-442c-a737-0ab1cd2706c4,2024-01-24T10:48:36.9829455Z,DateTime,24-01-2024,String,10,String,48,String,pat,String,Slash,String,1048722624261398548,String,712950313547464756,String
20240124,a3cddce5-c7a0-48c0-baa2-54d026c4d5f3,2024-01-24T12:03:39.7427113Z,DateTime,24-01-2024,String,12,String,03,String,get toy,String,Slash,String,898300750181064724,String,623514933841231872,String
20240124,a3ecbf15-7643-41c2-bb5b-08f77baac9d8,2024-01-24T18:50:45.6410473Z,DateTime,24-01-2024,String,18,String,50,String,breathe,String,Slash,String,1015436750753120268,String,863134239897288725,String
20240124,a553d50f-f143-4c9f-b3ca-add10cdc6bbc,2024-01-24T20:47:38.801404Z,DateTime,24-01-2024,String,20,String,47,String,bellyrub,String,Slash,String,1130250279196033247,String,1153091765067333683,String
20240124,ac067759-15b0-4cca-af1f-e9030eda7479,2024-01-24T19:04:42.9300927Z,DateTime,24-01-2024,String,19,String,04,String,joke,String,Slash,String,1136475371223646208,String,925638127366864916,String
20240124,ae3c6c72-e26e-487d-9c98-d03a5f8ca9c2,2024-01-24T18:50:12.2004199Z,DateTime,24-01-2024,String,18,String,50,String,breathe,String,Slash,String,1015436750753120268,String,863134239897288725,String
20240124,af718cff-5a20-4879-9e12-5035efb449d5,2024-01-24T12:04:19.8705705Z,DateTime,24-01-2024,String,12,String,04,String,joke,String,Slash,String,898300750181064724,String,589559583115313208,String
20240124,be4524fb-a2b5-44f5-80a8-e10bf3556df6,2024-01-24T10:48:33.8058287Z,DateTime,24-01-2024,String,10,String,48,String,call,String,Slash,String,1048722624261398548,String,712950313547464756,String
